MovieID,UserID,Rating,Hybrid
1923,920,4,4
1923,929,3,4
1923,936,4,4
1923,940,5,5
1923,949,1,3
1923,958,3,3
1923,961,5,4
1923,977,5,4
1924,117,4,3
1924,148,1,3
1924,169,5,3
1924,462,2,3
1924,602,1,3
1924,699,1,3
1924,710,4,3
1924,889,3,1
1924,919,5,5
1924,949,5,5
1927,48,3,3
1927,149,5,5
1927,173,4,5
1927,307,5,5
1927,414,3,4
1927,424,4,5
1927,498,4,5
1927,519,4,4
1927,564,3,4
1927,651,5,5
1927,670,2,3
1927,713,4,5
1927,889,5,4
1931,216,5,4
1931,411,4,4
1931,453,5,5
1931,637,4,5
1931,850,4,5
1931,957,5,5
1938,169,3,4
1938,238,4,4
1938,245,4,4
1938,307,5,5
1938,333,4,4
1938,482,2,2
1938,796,4,4
1938,825,3,3
1938,889,4,4
1939,97,5,5
1939,161,5,5
1939,327,5,5
1939,461,4,5
1939,558,3,4
1944,48,4,4
1944,67,5,5
1944,156,4,5
1944,169,4,3
1944,195,5,5
1944,216,4,4
1944,235,5,5
1944,314,4,5
1944,482,2,2
1944,796,3,3
1944,928,5,5
1944,931,3,4
1945,35,5,5
1945,107,4,4
1945,146,4,4
1945,245,4,4
1945,300,4,5
1945,307,5,5
1945,334,4,4
1945,396,5,4
1945,453,5,5
1945,482,4,4
1945,537,5,5
1945,549,5,5
1945,558,4,4
1945,588,4,4
1945,622,5,5
1945,711,3,4
1945,769,5,5
1945,811,5,5
1945,869,2,3
1945,928,5,5
1945,937,5,5
1946,53,5,5
1946,588,4,4
1946,637,4,5
1946,727,5,5
1946,731,4,4
1946,855,4,4
1947,6,5,4
1947,26,3,4
1947,37,5,5
1947,59,5,4
1947,62,4,4
1947,78,5,4
1947,92,4,4
1947,107,3,3
1947,136,2,3
1947,166,5,4
1947,173,4,4
1947,199,2,3
1947,245,3,4
1947,265,5,5
1947,270,5,5
1947,291,5,5
1947,307,5,5
1947,326,4,4
1947,367,5,5
1947,411,5,5
1947,415,4,5
1947,428,2,2
1947,451,5,5
1947,528,4,4
1947,556,5,5
1947,558,4,4
1947,601,2,1
1947,630,4,5
1947,664,5,4
1947,698,3,3
1947,731,1,2
1947,735,5,4
1947,801,5,4
1947,822,4,4
1947,836,2,3
1947,864,5,4
1947,884,4,4
1947,889,3,3
1947,899,4,5
1947,925,4,4
1947,931,3,4
1947,943,5,5
1947,989,5,5
1948,307,5,5
1948,411,3,3
1948,425,4,4
1948,485,4,5
1948,523,5,5
1948,635,5,5
1949,35,4,4
1949,149,5,5
1949,216,4,4
1949,224,3,4
1949,238,3,3
1949,451,5,5
1949,549,4,5
1949,698,3,3
1949,702,4,4
1949,713,5,4
1949,763,3,3
1949,889,3,4
1949,963,5,4
1950,53,5,5
1950,169,4,4
1950,183,5,5
1950,323,5,5
1950,326,3,3
1950,550,4,4
1950,692,4,5
1950,702,5,4
1950,737,4,4
1950,889,3,4
1950,910,4,4
1950,911,4,4
1950,931,4,4
1950,984,4,4
1951,117,5,3
1951,169,4,3
1951,178,4,5
1951,326,4,3
1951,411,5,5
1951,454,1,1
1951,520,5,5
1951,678,4,4
1951,713,5,4
1951,721,4,4
1951,756,5,4
1951,764,5,5
1951,796,4,3
1951,956,4,4
1952,44,3,4
1952,81,5,5
1952,131,4,4
1952,261,5,4
1952,308,4,4
1952,326,3,3
1952,330,3,4
1952,347,4,5
1952,366,4,4
1952,466,4,5
1952,515,4,4
1952,537,4,4
1952,549,5,5
1952,622,4,4
1952,664,5,4
1952,698,5,4
1952,760,5,5
1952,793,2,3
1952,811,3,3
1952,839,5,5
1952,840,4,5
1952,855,4,5
1952,889,2,3
1952,910,3,5
1952,928,5,5
1952,988,5,4
1953,22,2,4
1953,23,4,4
1953,120,3,4
1953,125,5,5
1953,127,4,4
1953,131,3,4
1953,146,3,4
1953,148,4,4
1953,216,4,4
1953,230,5,5
1953,261,4,5
1953,308,5,4
1953,314,4,5
1953,393,3,4
1953,426,5,5
1953,453,4,5
1953,461,3,4
1953,466,5,5
1953,523,3,4
1953,524,5,5
1953,529,4,5
1953,537,4,4
1953,558,2,4
1953,588,3,4
1953,615,4,4
1953,696,5,4
1953,817,5,4
1953,889,5,4
1953,911,4,4
1953,931,3,3
1953,994,3,5
1954,2,5,4
1954,4,5,4
1954,18,3,4
1954,29,4,4
1954,36,4,5
1954,53,5,5
1954,96,3,3
1954,100,4,4
1954,123,4,4
1954,125,5,5
1954,131,4,4
1954,169,4,4
1954,195,3,4
1954,205,5,4
1954,256,4,4
1954,291,4,4
1954,297,4,4
1954,301,5,5
1954,314,3,4
1954,316,3,4
1954,366,3,4
1954,392,4,4
1954,403,5,4
1954,412,5,5
1954,424,5,5
1954,438,3,4
1954,442,5,5
1954,477,5,4
1954,481,3,4
1954,543,5,5
1954,566,3,3
1954,591,4,3
1954,615,4,5
1954,624,4,4
1954,625,4,4
1954,637,4,4
1954,651,5,4
1954,655,2,1
1954,684,5,4
1954,685,4,4
1954,710,4,4
1954,716,4,4
1954,739,4,5
1954,749,4,4
1954,755,3,4
1954,801,4,3
1954,824,4,3
1954,846,4,4
1954,911,5,5
1954,913,4,4
1954,935,5,4
1954,949,4,5
1954,985,4,4
1954,996,5,4
1955,33,5,4
1955,131,4,4
1955,319,4,4
1955,326,3,3
1955,329,3,3
1955,339,3,4
1955,352,4,4
1955,411,4,4
1955,424,4,4
1955,571,3,4
1955,752,2,4
1955,796,3,3
1955,824,4,4
1955,827,3,4
1955,897,5,4
1955,934,4,4
1956,67,4,5
1956,88,5,5
1956,161,5,5
1956,225,5,5
1956,275,5,5
1956,307,5,5
1956,312,3,4
1956,319,4,5
1956,347,4,4
1956,415,4,4
1956,424,4,4
1956,451,5,5
1956,533,2,4
1956,587,4,3
1956,613,5,4
1956,641,5,5
1956,919,4,4
1956,922,5,5
1956,934,5,4
1956,937,5,4
1956,970,3,4
1956,984,3,4
1957,26,3,4
1957,118,3,4
1957,150,4,5
1957,161,4,5
1957,193,4,4
1957,204,4,4
1957,220,5,5
1957,285,3,4
1957,300,4,4
1957,309,4,4
1957,312,4,5
1957,317,4,4
1957,319,4,5
1957,331,4,5
1957,347,4,5
1957,388,5,5
1957,424,5,4
1957,451,5,5
1957,530,4,4
1957,560,3,4
1957,588,4,4
1957,639,4,5
1957,646,5,4
1957,679,5,4
1957,696,5,4
1957,727,5,4
1957,728,4,4
1957,749,3,4
1957,752,4,4
1957,760,5,5
1957,889,4,4
1957,999,3,4
1958,62,5,3
1958,133,5,4
1958,175,5,4
1958,176,3,3
1958,303,4,4
1958,329,3,3
1958,331,4,4
1958,498,4,3
1958,549,3,4
1958,551,2,4
1958,591,3,3
1958,594,4,5
1958,646,2,4
1958,654,3,4
1958,655,3,3
1958,659,4,4
1958,702,2,3
1958,711,3,4
1958,727,3,4
1958,731,3,3
1958,801,5,4
1958,843,4,4
1958,850,3,3
1958,855,4,4
1958,858,5,4
1958,889,3,3
1958,984,3,3
1958,999,4,4
1959,6,3,4
1959,24,5,4
1959,45,4,4
1959,59,4,4
1959,114,3,3
1959,133,4,3
1959,137,5,4
1959,143,2,2
1959,149,4,4
1959,287,4,4
1959,334,5,5
1959,366,4,4
1959,412,5,4
1959,416,4,4
1959,499,4,4
1959,511,5,5
1959,551,4,4
1959,553,2,4
1959,604,3,3
1959,654,2,3
1959,815,4,4
1959,850,1,3
1959,889,4,3
1959,895,4,4
1959,900,3,3
1959,934,3,3
1959,944,3,4
1959,976,3,3
1960,18,5,5
1960,36,5,5
1960,59,3,4
1960,208,4,4
1960,216,3,3
1960,230,5,5
1960,240,3,3
1960,268,4,3
1960,301,4,5
1960,309,4,4
1960,392,5,4
1960,424,4,5
1960,461,4,4
1960,528,3,3
1960,549,5,5
1960,550,5,5
1960,551,4,4
1960,580,4,5
1960,635,5,4
1960,637,5,4
1960,654,4,3
1960,656,3,3
1960,659,3,3
1960,691,4,4
1960,735,3,4
1960,755,4,4
1960,839,4,5
1960,850,4,3
1960,921,4,4
1960,948,4,4
1960,984,4,4
1961,33,4,4
1961,62,4,4
1961,88,5,5
1961,89,4,4
1961,131,3,4
1961,140,3,4
1961,166,4,4
1961,167,3,4
1961,204,4,4
1961,236,4,4
1961,237,4,5
1961,249,3,4
1961,301,5,5
1961,308,5,4
1961,313,4,4
1961,314,5,5
1961,346,5,5
1961,347,5,5
1961,352,4,4
1961,375,4,5
1961,388,5,5
1961,439,4,5
1961,479,4,4
1961,482,4,4
1961,532,4,4
1961,561,4,4
1961,601,3,3
1961,631,5,4
1961,638,5,5
1961,639,5,4
1961,640,5,5
1961,646,4,4
1961,651,4,4
1961,654,4,4
1961,659,3,4
1961,660,3,4
1961,678,5,4
1961,682,4,5
1961,695,5,4
1961,722,5,4
1961,770,3,4
1961,780,4,4
1961,795,4,4
1961,801,3,4
1961,802,4,5
1961,832,4,4
1961,837,4,4
1961,840,5,5
1961,846,4,4
1961,892,5,4
1961,921,5,4
1961,929,4,4
1961,931,5,5
1961,945,5,4
1961,963,4,4
1961,996,5,5
1962,18,5,4
1962,67,4,5
1962,123,5,4
1962,261,4,4
1962,352,3,3
1962,366,4,4
1962,411,4,3
1962,451,5,5
1962,482,5,4
1962,499,4,4
1962,631,5,4
1962,660,3,4
1962,710,3,4
1962,755,5,5
1962,765,5,4
1962,780,3,4
1962,798,5,4
1962,824,3,3
1962,922,5,5
1962,970,3,4
1963,149,4,5
1963,169,3,4
1963,242,3,4
1963,245,2,3
1963,266,5,5
1963,319,3,4
1963,721,4,4
1963,737,4,4
1963,776,4,5
1963,816,4,5
1963,974,3,4
1964,97,3,4
1964,225,4,4
1964,307,4,5
1964,314,3,4
1964,323,4,5
1964,326,4,4
1964,524,4,5
1964,624,4,5
1964,935,3,4
1964,953,5,5
1965,58,5,5
1965,149,4,5
1965,179,3,3
1965,195,4,5
1965,235,5,4
1965,264,1,3
1965,329,3,3
1965,424,5,4
1965,452,3,4
1965,508,4,4
1965,514,5,4
1965,542,3,4
1965,563,3,3
1965,618,2,4
1965,664,4,3
1965,703,4,5
1965,710,4,4
1965,792,4,4
1965,935,4,4
1966,5,2,4
1966,26,4,3
1966,45,2,3
1966,68,5,5
1966,232,4,4
1966,386,4,4
1966,509,5,4
1966,691,4,4
1966,735,2,4
1966,801,1,2
1966,952,3,4
1967,117,4,4
1967,151,3,3
1967,198,2,4
1967,204,4,4
1967,262,4,4
1967,264,3,2
1967,329,1,1
1967,354,4,3
1967,449,2,4
1967,556,5,4
1967,563,3,3
1967,585,4,4
1967,629,5,4
1967,651,4,3
1967,662,2,4
1967,692,4,4
1967,698,2,4
1967,710,3,3
1967,735,3,3
1967,765,2,3
1967,788,4,4
1967,802,3,4
1967,814,5,5
1967,822,5,5
1967,839,4,4
1967,877,3,3
1967,975,3,1
1968,14,2,4
1968,34,5,5
1968,45,3,3
1968,62,3,3
1968,132,5,4
1968,137,3,3
1968,146,5,4
1968,151,4,4
1968,152,5,4
1968,175,3,4
1968,176,5,5
1968,198,4,4
1968,201,3,4
1968,238,4,4
1968,245,3,3
1968,258,5,4
1968,264,4,3
1968,271,5,5
1968,284,3,4
1968,301,5,5
1968,302,4,4
1968,309,4,4
1968,319,4,3
1968,326,4,3
1968,342,4,4
1968,362,4,4
1968,371,2,3
1968,409,4,4
1968,442,5,4
1968,479,4,4
1968,483,3,3
1968,496,3,5
1968,509,4,4
1968,510,2,4
1968,513,4,4
1968,519,4,4
1968,524,4,4
1968,528,5,4
1968,537,3,4
1968,543,4,4
1968,545,4,4
1968,551,4,4
1968,579,5,4
1968,630,4,4
1968,638,5,5
1968,654,4,4
1968,655,3,3
1968,658,5,4
1968,685,4,4
1968,690,4,4
1968,692,4,4
1968,695,5,4
1968,699,3,4
1968,702,3,3
1968,707,4,4
1968,713,3,3
1968,728,4,4
1968,735,4,4
1968,739,3,4
1968,741,5,4
1968,757,4,4
1968,766,5,4
1968,770,1,4
1968,777,3,3
1968,801,3,4
1968,802,4,4
1968,814,5,4
1968,869,5,4
1968,881,5,4
1968,898,4,4
1968,904,3,3
1968,929,4,4
1968,970,5,4
1968,977,4,4
1968,987,4,4
1968,988,4,4
1968,999,4,4
1969,46,5,4
1969,504,1,1
1969,524,2,3
1969,618,3,1
1969,621,1,1
1969,663,4,4
1969,709,1,1
1969,798,1,1
1969,922,1,1
1970,284,1,1
1970,305,3,2
1970,501,2,2
1970,509,4,3
1970,546,1,1
1970,601,3,3
1970,621,3,1
1970,667,4,2
1970,748,2,3
1970,749,2,2
1970,855,3,3
1970,869,2,1
1970,889,2,2
1970,904,2,2
1970,915,1,1
1970,922,1,2
1971,278,3,3
1971,305,2,1
1971,504,2,1
1971,546,1,1
1971,618,3,1
1971,667,3,2
1971,678,3,3
1971,683,2,3
1971,741,3,3
1971,889,2,1
1971,915,1,1
1971,922,1,1
1972,375,1,3
1972,438,2,3
1972,501,2,1
1972,504,2,1
1972,546,1,1
1972,618,2,1
1972,621,1,1
1972,667,2,2
1972,808,3,2
1972,859,3,2
1972,869,2,2
1972,915,1,1
1972,922,1,1
1973,46,5,4
1973,284,1,1
1973,293,1,1
1973,305,2,1
1973,438,2,3
1973,504,1,2
1973,741,4,3
1973,915,1,1
1973,937,4,1
1974,22,3,3
1974,208,5,3
1974,245,1,1
1974,352,2,2
1974,509,3,3
1974,549,3,3
1974,621,2,2
1974,695,3,2
1974,732,2,2
1974,749,4,3
1974,752,3,1
1974,798,1,1
1974,904,3,2
1975,231,2,3
1975,305,1,1
1975,524,3,2
1975,543,3,3
1975,636,4,4
1975,749,4,3
1975,808,2,3
1976,46,5,4
1976,123,2,3
1976,284,1,1
1976,621,1,1
1976,741,3,3
1976,749,4,3
1976,808,3,2
1976,869,1,1
1977,113,1,1
1977,231,1,3
1977,278,3,4
1977,461,1,1
1977,618,1,1
1977,667,3,2
1977,678,2,2
1977,749,3,2
1977,937,2,2
1977,958,1,1
1978,117,1,2
1978,231,2,2
1978,269,1,3
1978,278,3,3
1978,284,1,1
1978,390,3,2
1978,424,1,1
1978,621,1,1
1978,709,1,1
1978,808,3,2
1978,869,1,1
1978,937,3,1
1982,14,1,3
1982,58,4,4
1982,123,4,4
1982,208,4,4
1982,216,1,3
1982,278,5,5
1982,321,2,4
1982,457,4,5
1982,543,4,4
1982,631,1,3
1982,637,5,4
1982,649,4,4
1982,757,2,3
1982,830,5,5
1982,850,5,4
1982,855,4,3
1982,875,5,5
1983,461,1,2
1983,651,2,2
1983,705,3,4
1983,749,3,3
1983,798,4,2
1985,113,1,1
1985,284,1,1
1985,709,2,1
1985,749,2,1
1991,166,3,3
1991,305,1,2
1991,352,3,1
1991,543,4,4
1991,757,2,2
1991,777,1,1
1991,855,2,2
1991,869,4,2
1992,163,2,1
1992,278,3,3
1992,667,2,1
1992,742,3,3
1992,817,3,3
1992,877,2,1
1994,19,5,4
1994,34,4,4
1994,73,3,4
1994,117,4,3
1994,204,5,4
1994,245,3,3
1994,264,3,2
1994,331,3,4
1994,390,4,4
1994,425,4,4
1994,442,5,4
1994,456,3,3
1994,520,5,5
1994,613,3,3
1994,663,5,4
1994,678,4,4
1994,690,5,5
1994,732,1,3
1994,741,4,4
1994,746,2,3
1994,791,4,4
1994,798,2,1
1994,868,4,5
1994,869,4,3
1994,904,1,4
1994,911,4,5
1994,975,3,4
1995,284,1,1
1995,549,2,3
1995,601,3,2
1995,721,3,4
1995,884,2,2
1997,19,5,4
1997,58,4,5
1997,73,4,4
1997,92,2,2
1997,116,4,5
1997,140,3,4
1997,148,4,4
1997,165,5,5
1997,166,3,5
1997,169,3,4
1997,175,3,4
1997,204,4,4
1997,225,4,4
1997,235,3,4
1997,248,5,5
1997,267,2,4
1997,293,2,1
1997,309,4,4
1997,326,3,4
1997,354,4,4
1997,376,5,5
1997,420,4,4
1997,438,4,4
1997,445,5,4
1997,449,5,5
1997,451,4,4
1997,496,4,4
1997,509,3,4
1997,520,5,5
1997,550,5,4
1997,601,4,4
1997,637,4,4
1997,649,4,4
1997,656,3,4
1997,667,5,4
1997,676,3,3
1997,764,2,4
1997,802,5,4
1997,839,4,5
1997,864,5,5
1997,877,4,4
1997,897,4,4
1997,904,5,4
1997,948,5,5
1997,953,5,5
1997,975,4,4
2000,73,4,4
2000,87,5,4
2000,129,5,5
2000,132,3,4
2000,149,4,4
2000,162,5,5
2000,175,3,4
2000,192,4,4
2000,195,4,4
2000,204,5,4
2000,212,4,4
2000,236,3,4
2000,240,4,3
2000,242,3,2
2000,256,4,4
2000,258,3,5
2000,268,4,4
2000,275,4,5
2000,302,4,4
2000,306,5,5
2000,326,5,4
2000,331,4,4
2000,349,3,4
2000,380,4,4
2000,400,4,4
2000,402,4,4
2000,411,4,4
2000,412,4,5
2000,444,3,3
2000,481,5,4
2000,509,3,4
2000,528,4,3
2000,536,5,5
2000,543,5,5
2000,588,4,4
2000,604,5,4
2000,610,2,3
2000,624,4,4
2000,638,4,5
2000,639,4,4
2000,654,4,3
2000,660,3,4
2000,669,4,5
2000,676,3,4
2000,685,4,4
2000,696,4,4
2000,711,4,4
2000,714,5,5
2000,716,4,5
2000,728,4,4
2000,744,3,4
2000,755,4,4
2000,765,5,4
2000,777,3,3
2000,791,4,5
2000,798,3,3
2000,832,5,4
2000,839,2,4
2000,843,4,4
2000,877,4,5
2000,910,4,3
2000,911,5,4
2000,919,4,4
2000,934,5,4
2000,939,4,4
2000,963,4,4
2000,970,5,4
2000,987,4,4
2000,999,4,4
2001,10,4,4
2001,19,5,4
2001,36,5,4
2001,139,4,4
2001,151,3,3
2001,174,3,4
2001,240,3,3
2001,302,3,3
2001,349,3,4
2001,352,3,4
2001,392,3,3
2001,424,3,4
2001,435,4,4
2001,477,4,4
2001,524,5,4
2001,533,4,4
2001,566,3,3
2001,604,4,4
2001,646,4,4
2001,678,5,4
2001,685,4,3
2001,699,5,4
2001,731,4,4
2001,744,3,3
2001,752,1,1
2001,754,5,4
2001,777,3,3
2001,832,4,3
2001,843,4,4
2001,846,5,4
2001,919,4,3
2001,921,3,4
2001,984,3,3
2002,15,3,3
2002,117,3,3
2002,162,4,5
2002,169,3,3
2002,181,2,3
2002,198,3,3
2002,204,4,3
2002,210,5,5
2002,216,3,2
2002,223,5,3
2002,225,3,3
2002,260,4,3
2002,261,2,3
2002,273,4,4
2002,284,3,3
2002,429,2,3
2002,438,3,3
2002,452,5,5
2002,461,2,1
2002,477,3,3
2002,482,3,3
2002,528,3,3
2002,531,3,3
2002,533,3,3
2002,575,3,3
2002,647,3,2
2002,718,4,4
2002,765,4,4
2002,777,3,3
2002,780,3,3
2002,817,3,4
2002,839,1,3
2002,877,3,3
2002,881,4,3
2003,10,4,4
2003,48,3,3
2003,169,4,3
2003,175,2,3
2003,195,4,3
2003,198,4,4
2003,202,5,4
2003,255,4,4
2003,329,4,3
2003,409,3,4
2003,453,3,4
2003,476,5,4
2003,509,3,3
2003,543,5,4
2003,621,3,3
2003,663,4,4
2003,669,4,4
2003,685,2,3
2003,695,4,4
2003,702,1,3
2003,735,4,3
2003,741,4,3
2003,765,3,3
2003,777,3,3
2003,788,3,3
2003,808,4,4
2003,816,1,3
2003,822,4,4
2003,843,4,4
2003,849,5,3
2003,868,4,4
2003,869,3,4
2003,877,4,3
2004,48,3,2
2004,121,2,3
2004,166,3,3
2004,195,2,3
2004,264,1,1
2004,278,4,4
2004,284,1,2
2004,543,4,4
2004,678,4,3
2004,777,3,2
2004,781,1,2
2004,808,3,3
2004,937,4,3
2004,971,3,3
2005,13,2,3
2005,18,5,5
2005,27,1,3
2005,53,5,4
2005,92,5,5
2005,114,2,4
2005,117,4,4
2005,166,3,4
2005,249,3,4
2005,255,4,4
2005,262,3,3
2005,329,1,2
2005,403,3,3
2005,429,4,3
2005,431,4,3
2005,438,5,4
2005,453,3,4
2005,461,3,3
2005,524,4,4
2005,533,3,3
2005,543,4,4
2005,556,4,3
2005,641,4,4
2005,698,4,4
2005,714,5,4
2005,716,5,4
2005,791,5,4
2005,839,4,4
2005,853,3,4
2005,929,2,4
2005,963,1,3
2006,15,4,3
2006,18,3,3
2006,49,3,3
2006,92,3,3
2006,93,2,3
2006,101,5,5
2006,105,4,4
2006,111,3,4
2006,117,3,4
2006,127,4,4
2006,134,3,3
2006,148,4,4
2006,156,4,4
2006,157,4,3
2006,162,4,4
2006,163,3,3
2006,192,3,2
2006,260,3,4
2006,264,3,3
2006,268,5,4
2006,300,5,4
2006,301,4,3
2006,321,2,3
2006,328,3,3
2006,337,4,3
2006,346,4,4
2006,350,4,4
2006,387,3,4
2006,412,4,4
2006,424,3,4
2006,426,4,3
2006,428,3,4
2006,476,5,4
2006,482,2,3
2006,509,3,3
2006,518,4,4
2006,524,4,3
2006,528,3,4
2006,543,5,5
2006,608,3,3
2006,691,4,4
2006,699,3,3
2006,754,3,4
2006,757,4,3
2006,776,4,4
2006,777,3,3
2006,828,4,4
2006,876,3,4
2006,881,2,3
2006,889,3,3
2006,899,3,3
2006,911,4,4
2006,920,3,4
2006,926,5,5
2006,959,5,5
2006,960,3,3
2006,970,4,4
2006,975,2,3
2006,979,4,4
2009,235,3,3
2009,445,3,3
2009,556,2,3
2009,824,3,3
2009,889,3,3
2009,955,4,4
2010,58,5,5
2010,359,3,4
2010,588,5,5
2010,682,5,5
2010,889,4,4
2010,948,5,5
2011,10,4,4
2011,26,4,3
2011,28,2,3
2011,45,3,3
2011,62,3,3
2011,92,5,4
2011,102,4,3
2011,123,4,3
2011,151,3,3
2011,157,3,3
2011,202,3,4
2011,216,3,3
2011,262,3,4
2011,264,3,3
2011,284,3,4
2011,302,5,3
2011,308,3,4
2011,326,3,2
2011,336,5,4
2011,342,3,4
2011,355,4,3
2011,366,4,3
2011,402,4,3
2011,411,3,3
2011,424,4,4
2011,436,4,4
2011,457,4,4
2011,462,3,4
2011,471,2,3
2011,475,4,4
2011,498,3,3
2011,509,2,3
2011,528,3,3
2011,556,3,4
2011,587,4,3
2011,591,1,2
2011,604,3,3
2011,651,2,3
2011,655,1,2
2011,660,3,3
2011,669,5,4
2011,685,4,3
2011,699,2,3
2011,710,4,4
2011,749,4,3
2011,752,1,2
2011,757,3,4
2011,762,4,5
2011,765,5,4
2011,777,3,3
2011,817,5,4
2011,824,3,3
2011,861,4,4
2011,869,5,4
2011,870,3,4
2011,889,4,3
2011,921,4,4
2011,922,5,5
2011,949,5,4
2011,963,4,4
2011,987,4,4
2012,23,4,3
2012,26,2,3
2012,53,4,3
2012,92,4,4
2012,117,4,3
2012,123,3,3
2012,136,3,3
2012,139,2,3
2012,144,1,3
2012,169,4,3
2012,198,5,4
2012,204,4,3
2012,251,3,2
2012,262,3,3
2012,329,2,3
2012,372,5,5
2012,396,1,3
2012,401,4,3
2012,402,3,3
2012,411,3,3
2012,436,4,4
2012,452,5,4
2012,454,1,2
2012,462,4,3
2012,481,4,3
2012,482,3,3
2012,500,2,3
2012,509,2,3
2012,544,4,4
2012,556,3,3
2012,575,3,3
2012,587,3,3
2012,636,5,4
2012,639,4,4
2012,658,2,3
2012,678,3,3
2012,699,3,3
2012,702,2,2
2012,712,3,3
2012,720,1,3
2012,729,3,3
2012,736,3,3
2012,753,3,4
2012,762,5,5
2012,765,5,4
2012,802,3,3
2012,822,4,4
2012,869,5,4
2012,877,3,3
2012,878,5,4
2012,881,3,3
2012,899,2,3
2012,905,2,3
2012,968,5,4
2012,987,3,4
2013,36,4,4
2013,129,5,4
2013,148,3,4
2013,240,2,3
2013,284,3,3
2013,296,3,4
2013,308,4,3
2013,360,4,3
2013,376,4,4
2013,456,2,3
2013,474,2,4
2013,516,3,2
2013,550,2,3
2013,560,4,4
2013,581,4,4
2013,637,4,4
2013,639,4,4
2013,653,2,3
2013,739,4,4
2013,902,4,4
2013,903,3,3
2013,931,2,2
2013,935,3,4
2013,976,3,4
2014,166,5,3
2014,300,4,4
2014,327,1,4
2014,549,3,4
2014,556,4,4
2014,606,5,4
2014,678,3,4
2014,800,5,5
2014,822,5,5
2014,855,3,3
2015,10,5,4
2015,45,3,3
2015,53,4,4
2015,92,4,3
2015,178,4,4
2015,434,4,4
2015,436,5,5
2015,438,3,3
2015,449,2,4
2015,476,5,5
2015,508,3,3
2015,543,3,4
2015,777,3,2
2015,791,5,5
2015,796,4,3
2015,869,3,4
2015,971,3,4
2017,78,4,3
2017,436,5,4
2017,517,3,4
2017,639,3,3
2017,798,3,3
2018,44,5,4
2018,58,5,4
2018,97,5,5
2018,186,5,4
2018,216,2,1
2018,340,4,4
2018,408,5,5
2018,438,3,3
2018,447,5,5
2018,451,5,5
2018,490,5,5
2018,528,4,5
2018,536,4,4
2018,541,4,5
2018,556,5,5
2018,614,4,4
2018,626,4,4
2018,637,5,4
2018,678,4,4
2018,710,3,4
2018,714,4,4
2018,770,3,3
2018,840,5,5
2018,846,4,4
2018,896,3,4
2018,984,3,3
2018,1000,3,4
2019,53,5,5
2019,117,5,5
2019,169,3,5
2019,245,4,4
2019,270,5,5
2019,307,5,5
2019,366,5,5
2019,385,5,5
2019,392,5,5
2019,518,5,5
2019,524,5,5
2019,560,4,4
2019,621,5,5
2019,624,5,5
2019,639,4,4
2019,705,5,5
2019,711,5,5
2019,872,5,5
2019,957,5,5
2020,35,3,3
2020,146,4,4
2020,149,5,5
2020,151,5,4
2020,166,4,5
2020,175,4,4
2020,259,4,5
2020,275,5,5
2020,284,5,4
2020,300,3,4
2020,314,2,3
2020,319,4,4
2020,329,4,3
2020,411,5,5
2020,447,4,5
2020,499,3,4
2020,534,3,4
2020,547,5,4
2020,588,5,4
2020,591,5,4
2020,654,3,4
2020,659,4,4
2020,671,4,5
2020,697,4,4
2020,710,3,4
2020,713,3,3
2020,731,5,4
2020,746,4,4
2020,752,4,4
2020,839,5,5
2020,854,4,4
2020,911,4,4
2020,963,4,4
2020,970,3,3
2020,973,5,4
2020,991,3,4
2021,18,4,4
2021,116,5,4
2021,139,5,5
2021,195,5,4
2021,215,5,4
2021,222,4,4
2021,235,4,3
2021,271,4,4
2021,336,5,5
2021,387,3,3
2021,436,5,4
2021,449,2,4
2021,532,4,4
2021,541,1,1
2021,547,4,3
2021,550,4,4
2021,560,5,5
2021,585,3,4
2021,638,4,4
2021,690,3,4
2021,692,4,4
2021,713,4,4
2021,731,4,4
2021,786,5,4
2021,788,4,4
2021,793,5,3
2021,796,2,2
2021,801,2,2
2021,839,4,4
2021,844,4,3
2021,881,5,4
2022,175,5,4
2022,208,2,4
2022,234,5,4
2022,329,3,2
2022,530,5,5
2022,702,4,3
2022,752,4,4
2022,850,5,4
2023,122,3,3
2023,134,3,3
2023,148,3,4
2023,150,3,4
2023,198,2,4
2023,285,1,3
2023,300,4,4
2023,352,3,4
2023,398,3,4
2023,409,3,4
2023,440,4,3
2023,570,4,3
2023,588,4,4
2023,687,4,4
2023,696,3,4
2023,719,3,4
2023,744,5,4
2023,752,1,1
2023,782,3,3
2023,839,4,4
2023,854,3,3
2023,891,4,4
2023,922,4,4
2023,970,3,3
2023,984,3,3
2023,994,5,4
2025,58,4,4
2025,238,5,4
2025,482,4,3
2025,509,4,4
2025,687,1,1
2025,726,3,3
2025,752,3,2
2025,839,4,4
2025,854,3,2
2025,889,3,2
2026,195,3,3
2026,202,4,3
2026,321,2,2
2026,372,5,5
2026,543,4,4
2026,652,2,2
2026,669,4,2
2026,735,3,3
2026,770,1,2
2026,808,3,3
2026,936,3,3
2027,214,2,2
2027,329,3,1
2027,331,3,2
2027,482,2,2
2027,569,4,3
2027,710,3,2
2027,714,2,3
2028,2,4,5
2028,5,2,4
2028,13,4,5
2028,18,5,4
2028,19,4,4
2028,56,5,4
2028,58,5,5
2028,64,5,5
2028,65,5,5
2028,73,5,5
2028,93,5,4
2028,95,4,5
2028,96,4,5
2028,113,5,5
2028,118,5,5
